timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z,motor_speed.0,motor_speed.1,motor_speed.2,motor_speed.3
2439999999,-1.6621761845650105,-20.002196734527942,-1.9942371339251774,2.736540126370909,0.012003222489285793,-0.027705060009907273,0.0001133742507839863,-0.0856720586653677,0.0022985733611409964,1139.4167083117654,1135.1878185894004,1123.560952794114,1135.4403712290966
2449999999,-1.6336850083135745,-20.002056066561146,-1.9945187109624365,2.734974182377911,0.014179149709125545,-0.027765643384165706,-0.0009764811955916105,-0.08693198309258833,0.0024705876019981495,1139.2743957813293,1133.5963822500237,1124.7516903947987,1135.09796178534
2459999999,-1.608043908331964,-20.001934444527873,-1.9947758952667545,2.733200350463472,0.013645177797224703,-0.026441983513102358,-0.0019498549867756705,-0.08799180792462703,0.00274065661074213,1137.5293496779263,1132.5519283335238,1126.3191179946668,1135.326505313884
2469999999,-1.579579509390285,-20.001786056117258,-1.9950680528180467,2.730564450401459,0.014486144377674834,-0.02757209577478429,-0.0028479221339052217,-0.08905245989529152,0.003084961561727501,1137.7213915614423,1133.9942595244424,1125.5229102570916,1133.7156947452063
2479999999,-1.5539746983638212,-20.001664047106484,-1.995323995734737,2.731535033041396,0.012353940500536722,-0.025239844960227478,-0.0035625837572619175,-0.08997933910766133,0.0033815956985357894,1136.9733122742,1132.727584624359,1126.8077485828012,1133.995431348511
2489999999,-1.5255136387064356,-20.001551007616243,-1.9955743465364657,2.731459936277473,0.011115282981737576,-0.021077819417502017,-0.004275921667799225,-0.09098065146643045,0.003720587807740709,1136.3827117946655,1129.730244090002,1128.9727424991686,1135.0769056278994
2499999999,-1.4970251900001754,-20.001421444015264,-1.9957934227174856,2.7360404089294996,0.011377017829063953,-0.020909900349264397,-0.0048161239707050635,-0.0919036668862005,0.004001569620477246,1138.2681613326502,1128.8946115317972,1129.4943892739113,1133.8797341419001
2509999999,-1.4713769295349284,-20.00131949373634,-1.9960071072715369,2.735996447984288,0.00939306331280283,-0.024459657788671332,-0.005152502759443286,-0.09268791244391587,0.004103179548285083,1140.5235569969814,1128.4606674245033,1129.9766698927026,1132.2499808106234
2519999999,-1.4428528596378871,-20.00123062312643,-1.9962402285627754,2.7372688102447458,0.008220275372713765,-0.021547476592338598,-0.005485907676836869,-0.09350921855140161,0.004168895244732934,1140.379406926813,1130.1287280098627,1129.8192303873234,1130.9245292406927
2529999999,-1.4171720249982722,-20.001171249658725,-1.9964345971443351,2.740182644605248,0.0048953769541415955,-0.020387218724777986,-0.005745607190145116,-0.09421904460870745,0.004305795196873762,1137.9360910131725,1133.7524740926783,1128.3207763063497,1130.8726500353152
2539999999,-1.3886330839574341,-20.001118287288826,-1.9966520294432395,2.740149361723976,0.005774591909245444,-0.02027880193206737,-0.00595914981269361,-0.09484141226484968,0.004433393198375759,1136.722490954277,1137.6085000028233,1127.1056730756136,1129.4327170516824
2549999999,-1.360071266138727,-20.00106875740152,-1.9968665685240905,2.742204563746612,0.004876077869432356,-0.020501335279073676,-0.0061678007436575845,-0.09525503803184537,0.00461406622145496,1135.0795736374312,1140.4360604638223,1126.7137164694248,1128.760503184233
2559999999,-1.3343615671764066,-20.00102540652887,-1.9970605542183693,2.742576185673148,0.004322881118508276,-0.020803573572113744,-0.006331123428636714,-0.09547267662558057,0.004915022477106385,1134.3134410505572,1139.3925092438803,1125.6512594833916,1131.5775755394386
2569999999,-1.305779426370324,-20.00095843174014,-1.997250571360228,2.744326349905214,0.008486184740272558,-0.016724078185064193,-0.006406726638131424,-0.09554980879582965,0.005272273663937094,1135.9236869131562,1134.7348954783831,1126.0668803940973,1133.943814942983
2579999999,-1.2800335108708356,-20.00088817300094,-1.9974163480261482,2.7466769708227634,0.004840624999351284,-0.0182425026443272,-0.006378470916431622,-0.09542460940503297,0.005562540010982113,1137.2896239056308,1133.9469633316726,1127.1812246247016,1132.2858276565378
2589999999,-1.2514218157113806,-20.000818166337844,-1.997590989923312,2.747252393268578,0.005916195857306496,-0.016304453051214796,-0.006164497379451761,-0.09507415364982252,0.005814084828966824,1137.3338613556652,1135.3682184691147,1129.198838287582,1129.1219601026505
2599999999,-1.2227972849521191,-20.00075215388062,-1.997792348277839,2.748660471354481,0.005775910457369108,-0.01831124717278429,-0.005802881549249512,-0.09465192046019306,0.00595937550811574,1136.7768880429037,1134.4857222619985,1132.2302836507774,1127.7091133784052
2609999999,-1.1970063353458336,-20.000693703279495,-1.997950167770951,2.7534271960992545,0.004954168226433433,-0.016489047101317912,-0.005388886596373553,-0.09427643710641626,0.005999289137827749,1137.6765284368464,1133.1039803789429,1132.3949953025776,1128.0332298625947
